2825,12,6.00,0.00,1905.00,1080.00,0.5955,1,-1,-1
2837,13,84.00,192.00,909.00,573.00,0.5734,1,-1,-1
2845,13,132.00,174.00,990.00,588.00,0.7454,1,-1,-1
2851,13,168.00,129.00,1038.00,651.00,0.7207,1,-1,-1
2852,13,171.00,120.00,1044.00,648.00,0.8188,1,-1,-1
2854,13,186.00,96.00,1065.00,672.00,0.8520,1,-1,-1
2855,13,189.00,96.00,1062.00,672.00,0.8521,1,-1,-1
2856,13,201.00,81.00,1068.00,678.00,0.8686,1,-1,-1
2857,13,204.00,72.00,1086.00,696.00,0.8253,1,-1,-1
2858,13,210.00,69.00,1101.00,702.00,0.7938,1,-1,-1
2859,13,213.00,54.00,1116.00,720.00,0.7747,1,-1,-1
2860,13,222.00,51.00,1131.00,738.00,0.8590,1,-1,-1
2861,13,222.00,51.00,1131.00,738.00,0.8594,1,-1,-1
2862,13,234.00,72.00,1137.00,708.00,0.8267,1,-1,-1
2863,13,234.00,90.00,1155.00,696.00,0.8141,1,-1,-1
2864,13,261.00,87.00,1161.00,699.00,0.8390,1,-1,-1
2870,13,312.00,114.00,1242.00,708.00,0.8000,1,-1,-1
2876,13,366.00,75.00,1341.00,768.00,0.7987,1,-1,-1
2881,13,411.00,24.00,1425.00,873.00,0.8281,1,-1,-1
2888,13,489.00,0.00,1431.00,942.00,0.6510,1,-1,-1
2895,13,636.00,57.00,1284.00,879.00,0.7182,1,-1,-1
2898,13,681.00,213.00,1215.00,720.00,0.6965,1,-1,-1
2905,13,840.00,210.00,1080.00,741.00,0.6370,1,-1,-1
2912,13,993.00,198.00,927.00,771.00,0.6136,1,-1,-1
2917,13,1110.00,234.00,810.00,735.00,0.6164,1,-1,-1
2920,13,1206.00,156.00,714.00,837.00,0.6531,1,-1,-1
3386,14,234.00,555.00,270.00,162.00,0.8050,1,-1,-1
3386,15,1368.00,579.00,291.00,177.00,0.7598,1,-1,-1
3389,14,231.00,558.00,276.00,159.00,0.7924,1,-1,-1
3390,14,231.00,558.00,276.00,159.00,0.7901,1,-1,-1
3391,14,231.00,558.00,276.00,156.00,0.7837,1,-1,-1
3398,16,1371.00,588.00,300.00,168.00,0.5358,1,-1,-1
3407,17,252.00,555.00,273.00,165.00,0.6876,1,-1,-1
3410,17,255.00,555.00,273.00,156.00,0.6465,1,-1,-1
3419,17,270.00,546.00,276.00,168.00,0.5484,1,-1,-1
3430,17,288.00,555.00,276.00,165.00,0.5226,1,-1,-1
3446,17,306.00,540.00,279.00,174.00,0.5025,1,-1,-1
3447,18,1419.00,510.00,300.00,231.00,0.3329,1,-1,-1
3456,19,324.00,534.00,273.00,177.00,0.4863,1,-1,-1
3468,19,345.00,528.00,273.00,180.00,0.4523,1,-1,-1
3474,19,357.00,549.00,270.00,156.00,0.4960,1,-1,-1
3480,20,1452.00,519.00,300.00,228.00,0.5162,1,-1,-1
4488,21,0.00,315.00,261.00,588.00,0.5163,1,-1,-1
4490,21,0.00,297.00,273.00,636.00,0.4575,1,-1,-1
4493,22,366.00,393.00,924.00,657.00,0.8919,1,-1,-1
4493,23,1641.00,387.00,279.00,591.00,0.7856,1,-1,-1
4494,22,360.00,396.00,921.00,669.00,0.8655,1,-1,-1
4495,22,348.00,402.00,918.00,657.00,0.8713,1,-1,-1
4496,22,336.00,393.00,927.00,663.00,0.8714,1,-1,-1
4497,22,324.00,396.00,930.00,654.00,0.8682,1,-1,-1
4497,24,1626.00,399.00,294.00,573.00,0.8298,1,-1,-1
4498,22,318.00,402.00,930.00,648.00,0.8287,1,-1,-1
4499,22,309.00,396.00,930.00,657.00,0.8132,1,-1,-1
4499,25,1605.00,408.00,315.00,585.00,0.8328,1,-1,-1
4500,25,1596.00,411.00,324.00,579.00,0.8237,1,-1,-1
4501,26,291.00,393.00,936.00,663.00,0.8457,1,-1,-1
4502,26,282.00,393.00,936.00,663.00,0.8745,1,-1,-1
4502,27,1590.00,408.00,330.00,588.00,0.8359,1,-1,-1
4503,26,273.00,393.00,936.00,666.00,0.8706,1,-1,-1
4504,26,264.00,390.00,933.00,666.00,0.8734,1,-1,-1
4504,28,1581.00,414.00,339.00,579.00,0.8455,1,-1,-1
4505,26,243.00,387.00,948.00,669.00,0.8758,1,-1,-1
4505,28,1575.00,417.00,345.00,582.00,0.8476,1,-1,-1
4506,26,234.00,384.00,948.00,675.00,0.8593,1,-1,-1
4506,28,1572.00,417.00,348.00,582.00,0.8413,1,-1,-1
4507,26,234.00,354.00,951.00,705.00,0.8897,1,-1,-1
4507,28,1572.00,423.00,348.00,573.00,0.8529,1,-1,-1
4508,26,237.00,360.00,948.00,696.00,0.8968,1,-1,-1
4508,28,1578.00,429.00,342.00,558.00,0.8641,1,-1,-1
4509,26,240.00,372.00,948.00,675.00,0.9010,1,-1,-1
4509,28,1584.00,432.00,336.00,552.00,0.8584,1,-1,-1
4510,26,243.00,366.00,948.00,687.00,0.9088,1,-1,-1
4511,26,252.00,372.00,948.00,681.00,0.9140,1,-1,-1
4512,26,258.00,369.00,948.00,684.00,0.9137,1,-1,-1
4513,26,267.00,375.00,945.00,675.00,0.9233,1,-1,-1
4514,26,282.00,366.00,939.00,687.00,0.9224,1,-1,-1
4514,29,1632.00,420.00,288.00,600.00,0.7261,1,-1,-1
4515,26,279.00,351.00,957.00,702.00,0.9055,1,-1,-1
4516,30,1659.00,486.00,261.00,555.00,0.6622,1,-1,-1
4517,31,291.00,351.00,954.00,699.00,0.9055,1,-1,-1
4518,31,291.00,339.00,960.00,708.00,0.9006,1,-1,-1
4519,31,294.00,351.00,960.00,696.00,0.8961,1,-1,-1
4520,32,1698.00,501.00,222.00,519.00,0.6189,1,-1,-1
4521,33,300.00,342.00,963.00,696.00,0.9236,1,-1,-1
4522,33,303.00,342.00,963.00,699.00,0.9263,1,-1,-1
4522,34,1707.00,507.00,213.00,546.00,0.6288,1,-1,-1
4523,33,306.00,345.00,960.00,699.00,0.9295,1,-1,-1
4524,33,306.00,342.00,963.00,705.00,0.9268,1,-1,-1
4525,35,1722.00,525.00,198.00,510.00,0.5436,1,-1,-1
4526,36,303.00,342.00,969.00,702.00,0.9312,1,-1,-1
4527,36,303.00,339.00,969.00,705.00,0.9280,1,-1,-1
4528,37,1746.00,591.00,174.00,408.00,0.6051,1,-1,-1
4529,38,309.00,339.00,972.00,708.00,0.9362,1,-1,-1
4530,38,312.00,339.00,972.00,708.00,0.9373,1,-1,-1
4531,39,1770.00,501.00,150.00,540.00,0.4523,1,-1,-1
4532,40,318.00,336.00,972.00,714.00,0.9317,1,-1,-1
4533,40,318.00,333.00,978.00,717.00,0.9324,1,-1,-1
4534,40,321.00,330.00,981.00,717.00,0.9278,1,-1,-1
4535,40,327.00,321.00,981.00,723.00,0.9352,1,-1,-1
4536,40,330.00,324.00,981.00,723.00,0.9346,1,-1,-1
4537,40,339.00,318.00,978.00,726.00,0.9410,1,-1,-1
4538,40,339.00,312.00,981.00,732.00,0.9403,1,-1,-1
4539,40,339.00,306.00,984.00,732.00,0.9427,1,-1,-1
4540,40,345.00,300.00,981.00,744.00,0.9378,1,-1,-1
4541,40,345.00,294.00,987.00,750.00,0.9424,1,-1,-1
4542,40,345.00,294.00,990.00,753.00,0.9428,1,-1,-1
4543,40,345.00,288.00,993.00,759.00,0.9424,1,-1,-1
4544,40,342.00,282.00,996.00,762.00,0.9435,1,-1,-1
4545,40,345.00,273.00,996.00,774.00,0.9399,1,-1,-1
4546,40,351.00,273.00,993.00,768.00,0.9377,1,-1,-1
4547,40,351.00,270.00,999.00,771.00,0.9366,1,-1,-1
4548,40,351.00,267.00,999.00,777.00,0.9380,1,-1,-1
4549,40,351.00,267.00,999.00,774.00,0.9330,1,-1,-1
4550,40,351.00,267.00,1002.00,777.00,0.9317,1,-1,-1
4551,40,351.00,267.00,1002.00,777.00,0.9293,1,-1,-1
4552,40,351.00,264.00,1002.00,780.00,0.9282,1,-1,-1
4553,40,351.00,264.00,1002.00,780.00,0.9325,1,-1,-1
4554,40,351.00,258.00,1005.00,780.00,0.9217,1,-1,-1
4555,40,357.00,258.00,1002.00,780.00,0.9155,1,-1,-1
4556,40,357.00,255.00,1002.00,783.00,0.8997,1,-1,-1
4557,40,357.00,252.00,1014.00,789.00,0.8696,1,-1,-1
4558,40,357.00,249.00,1014.00,792.00,0.8553,1,-1,-1
4559,40,357.00,249.00,1014.00,792.00,0.8391,1,-1,-1
4560,40,360.00,240.00,1020.00,804.00,0.8253,1,-1,-1
4561,40,363.00,237.00,1023.00,810.00,0.8647,1,-1,-1
4562,40,363.00,237.00,1023.00,810.00,0.8673,1,-1,-1
4563,40,363.00,231.00,1023.00,813.00,0.8499,1,-1,-1
4564,40,366.00,231.00,1023.00,813.00,0.8652,1,-1,-1
4565,40,366.00,225.00,1023.00,813.00,0.8881,1,-1,-1
4566,40,366.00,222.00,1023.00,816.00,0.8948,1,-1,-1
4567,40,366.00,222.00,1026.00,822.00,0.8904,1,-1,-1
4568,40,369.00,222.00,1029.00,819.00,0.9106,1,-1,-1
4569,40,375.00,219.00,1026.00,822.00,0.9209,1,-1,-1
4570,40,378.00,219.00,1026.00,825.00,0.9269,1,-1,-1
4571,40,378.00,216.00,1029.00,828.00,0.9265,1,-1,-1
4572,40,378.00,216.00,1029.00,828.00,0.9250,1,-1,-1
4573,40,378.00,216.00,1032.00,828.00,0.9192,1,-1,-1
4574,40,378.00,213.00,1035.00,831.00,0.9164,1,-1,-1
4575,40,381.00,210.00,1035.00,837.00,0.9218,1,-1,-1
4576,40,378.00,213.00,1047.00,834.00,0.9186,1,-1,-1
4577,40,378.00,213.00,1050.00,834.00,0.9259,1,-1,-1
4578,40,378.00,213.00,1047.00,831.00,0.9213,1,-1,-1
4579,40,375.00,210.00,1044.00,834.00,0.9178,1,-1,-1
4580,40,375.00,210.00,1047.00,837.00,0.9145,1,-1,-1
4581,40,372.00,210.00,1050.00,837.00,0.9155,1,-1,-1
4582,40,372.00,207.00,1047.00,837.00,0.9123,1,-1,-1
4583,40,369.00,207.00,1044.00,831.00,0.9191,1,-1,-1
4584,40,366.00,204.00,1050.00,834.00,0.9192,1,-1,-1
4585,40,363.00,204.00,1053.00,834.00,0.9189,1,-1,-1
4586,40,363.00,204.00,1053.00,831.00,0.9262,1,-1,-1
4587,40,363.00,207.00,1053.00,828.00,0.9246,1,-1,-1
4588,40,360.00,210.00,1062.00,825.00,0.9185,1,-1,-1
4589,40,357.00,216.00,1068.00,816.00,0.9153,1,-1,-1
4590,40,354.00,219.00,1068.00,813.00,0.9120,1,-1,-1
4591,40,357.00,222.00,1068.00,807.00,0.9171,1,-1,-1
4592,40,354.00,228.00,1071.00,816.00,0.9068,1,-1,-1
4593,40,357.00,231.00,1074.00,810.00,0.9157,1,-1,-1
4594,40,357.00,249.00,1074.00,789.00,0.9154,1,-1,-1
4595,40,357.00,255.00,1077.00,786.00,0.9163,1,-1,-1
4596,40,354.00,261.00,1080.00,780.00,0.9067,1,-1,-1
4597,40,351.00,288.00,1074.00,750.00,0.9224,1,-1,-1
4598,40,342.00,294.00,1080.00,744.00,0.9199,1,-1,-1
4599,40,336.00,312.00,1089.00,726.00,0.9169,1,-1,-1
4600,40,339.00,321.00,1086.00,717.00,0.9201,1,-1,-1
4601,40,339.00,336.00,1089.00,702.00,0.9246,1,-1,-1
4602,40,339.00,336.00,1092.00,705.00,0.9179,1,-1,-1
4603,40,339.00,333.00,1098.00,708.00,0.9232,1,-1,-1
4604,40,342.00,327.00,1104.00,711.00,0.9066,1,-1,-1
4605,40,348.00,324.00,1095.00,714.00,0.9060,1,-1,-1
4606,40,351.00,315.00,1104.00,723.00,0.8850,1,-1,-1
4607,40,351.00,309.00,1113.00,726.00,0.8598,1,-1,-1
4608,40,354.00,300.00,1146.00,732.00,0.8485,1,-1,-1
4609,40,351.00,300.00,1149.00,735.00,0.8712,1,-1,-1
4610,40,348.00,294.00,1167.00,738.00,0.8846,1,-1,-1
4611,40,345.00,291.00,1164.00,744.00,0.8713,1,-1,-1
4612,40,339.00,285.00,1113.00,750.00,0.8944,1,-1,-1
4613,40,327.00,285.00,1119.00,750.00,0.9021,1,-1,-1
4614,40,321.00,282.00,1125.00,750.00,0.8875,1,-1,-1
4615,40,324.00,279.00,1122.00,747.00,0.8870,1,-1,-1
4616,40,321.00,273.00,1128.00,753.00,0.8856,1,-1,-1
4618,40,669.00,264.00,822.00,690.00,0.8747,1,-1,-1
4619,40,672.00,243.00,819.00,708.00,0.8810,1,-1,-1
4620,40,678.00,252.00,822.00,699.00,0.8714,1,-1,-1
4621,40,684.00,270.00,822.00,672.00,0.8755,1,-1,-1
4622,40,690.00,279.00,819.00,654.00,0.8845,1,-1,-1
4623,40,696.00,261.00,816.00,675.00,0.8806,1,-1,-1
4624,40,702.00,255.00,813.00,681.00,0.8837,1,-1,-1
4625,40,708.00,261.00,819.00,678.00,0.8793,1,-1,-1
4626,40,717.00,255.00,813.00,687.00,0.8772,1,-1,-1
4627,40,729.00,243.00,804.00,699.00,0.8835,1,-1,-1
4628,40,738.00,255.00,801.00,681.00,0.8736,1,-1,-1
4629,40,741.00,264.00,804.00,678.00,0.8562,1,-1,-1
4630,40,744.00,261.00,807.00,675.00,0.8571,1,-1,-1
4631,40,747.00,261.00,804.00,681.00,0.8537,1,-1,-1
4632,40,747.00,246.00,807.00,696.00,0.8615,1,-1,-1
4633,40,750.00,246.00,807.00,699.00,0.8592,1,-1,-1
4634,40,756.00,240.00,801.00,702.00,0.8656,1,-1,-1
4635,40,756.00,237.00,804.00,702.00,0.8786,1,-1,-1
4636,40,756.00,237.00,807.00,699.00,0.8862,1,-1,-1
4637,40,759.00,234.00,804.00,699.00,0.8908,1,-1,-1
4638,40,759.00,234.00,804.00,696.00,0.8944,1,-1,-1
4639,40,762.00,234.00,804.00,693.00,0.8930,1,-1,-1
4640,40,762.00,234.00,807.00,693.00,0.8963,1,-1,-1
4641,40,765.00,234.00,804.00,693.00,0.8962,1,-1,-1
4642,40,765.00,234.00,807.00,699.00,0.8965,1,-1,-1
4643,40,768.00,237.00,801.00,690.00,0.8992,1,-1,-1
4644,40,768.00,234.00,801.00,696.00,0.9001,1,-1,-1
4645,40,762.00,234.00,804.00,699.00,0.8941,1,-1,-1
4646,40,759.00,231.00,801.00,702.00,0.8870,1,-1,-1
4647,40,756.00,231.00,801.00,705.00,0.8777,1,-1,-1
4648,40,744.00,234.00,807.00,699.00,0.8704,1,-1,-1
4649,40,735.00,231.00,807.00,702.00,0.8780,1,-1,-1
4650,40,729.00,231.00,804.00,702.00,0.8929,1,-1,-1
4653,40,684.00,246.00,813.00,690.00,0.8722,1,-1,-1
4654,40,696.00,228.00,789.00,708.00,0.8885,1,-1,-1
4655,40,681.00,231.00,774.00,702.00,0.8821,1,-1,-1
4656,40,648.00,234.00,792.00,702.00,0.8657,1,-1,-1
4657,40,654.00,237.00,774.00,702.00,0.8841,1,-1,-1
4658,40,609.00,243.00,810.00,696.00,0.8769,1,-1,-1
4659,40,618.00,237.00,789.00,696.00,0.8788,1,-1,-1
4660,40,615.00,225.00,789.00,714.00,0.8854,1,-1,-1
4661,40,597.00,222.00,804.00,729.00,0.8795,1,-1,-1
4662,40,612.00,222.00,789.00,720.00,0.8854,1,-1,-1
4663,40,609.00,219.00,795.00,720.00,0.8819,1,-1,-1
4664,40,609.00,219.00,795.00,714.00,0.8782,1,-1,-1
4665,40,609.00,216.00,795.00,720.00,0.8740,1,-1,-1
4666,40,609.00,213.00,792.00,729.00,0.8782,1,-1,-1
4667,40,612.00,213.00,789.00,720.00,0.8770,1,-1,-1
4668,40,615.00,213.00,786.00,723.00,0.8732,1,-1,-1
4669,40,618.00,207.00,780.00,723.00,0.8762,1,-1,-1
4670,40,615.00,207.00,783.00,714.00,0.8743,1,-1,-1
4671,40,612.00,207.00,783.00,708.00,0.8799,1,-1,-1
4672,40,612.00,204.00,780.00,720.00,0.8782,1,-1,-1
4673,40,612.00,204.00,780.00,717.00,0.8709,1,-1,-1
4674,40,609.00,201.00,780.00,723.00,0.8732,1,-1,-1
4675,40,609.00,207.00,777.00,717.00,0.8696,1,-1,-1
4676,40,612.00,207.00,771.00,711.00,0.8725,1,-1,-1
4677,40,615.00,207.00,768.00,708.00,0.8684,1,-1,-1
4678,40,618.00,216.00,762.00,696.00,0.8751,1,-1,-1
4679,40,615.00,213.00,762.00,708.00,0.8678,1,-1,-1
4680,40,615.00,210.00,756.00,708.00,0.8597,1,-1,-1
4681,40,618.00,210.00,753.00,705.00,0.8540,1,-1,-1
4682,40,612.00,219.00,753.00,693.00,0.8576,1,-1,-1
4683,40,636.00,222.00,729.00,690.00,0.8621,1,-1,-1
4684,40,666.00,219.00,699.00,690.00,0.8696,1,-1,-1
4685,40,669.00,219.00,693.00,687.00,0.8544,1,-1,-1
4686,40,648.00,216.00,708.00,687.00,0.8511,1,-1,-1
4687,40,624.00,219.00,729.00,684.00,0.8462,1,-1,-1
4688,40,606.00,219.00,744.00,681.00,0.8263,1,-1,-1
4689,40,600.00,219.00,747.00,693.00,0.8273,1,-1,-1
4690,40,606.00,219.00,735.00,690.00,0.8246,1,-1,-1
4691,40,639.00,222.00,702.00,681.00,0.8326,1,-1,-1
4692,40,651.00,222.00,684.00,681.00,0.8652,1,-1,-1
4693,40,642.00,228.00,687.00,681.00,0.8428,1,-1,-1
4694,40,666.00,231.00,654.00,681.00,0.8342,1,-1,-1
4697,40,618.00,297.00,669.00,693.00,0.5015,1,-1,-1
4698,40,600.00,324.00,669.00,693.00,0.6543,1,-1,-1
4699,40,582.00,339.00,669.00,684.00,0.7432,1,-1,-1
4701,40,555.00,369.00,663.00,672.00,0.7960,1,-1,-1
4702,40,537.00,369.00,663.00,675.00,0.7189,1,-1,-1
4705,40,519.00,381.00,636.00,666.00,0.8483,1,-1,-1
4706,40,510.00,369.00,639.00,681.00,0.8677,1,-1,-1
4708,41,768.00,315.00,708.00,537.00,0.8471,1,-1,-1
4709,41,768.00,336.00,705.00,519.00,0.8580,1,-1,-1
4710,41,768.00,327.00,705.00,528.00,0.8625,1,-1,-1
4711,41,777.00,333.00,696.00,522.00,0.8497,1,-1,-1
4712,41,774.00,342.00,702.00,516.00,0.8513,1,-1,-1
4713,41,780.00,342.00,696.00,522.00,0.8731,1,-1,-1
4715,41,756.00,345.00,720.00,519.00,0.8214,1,-1,-1
4716,41,762.00,348.00,711.00,513.00,0.8207,1,-1,-1
4717,41,780.00,345.00,690.00,519.00,0.8535,1,-1,-1
4718,41,771.00,351.00,696.00,516.00,0.8382,1,-1,-1
4719,41,768.00,354.00,696.00,516.00,0.8711,1,-1,-1
4720,41,759.00,348.00,702.00,519.00,0.8846,1,-1,-1
4721,41,759.00,351.00,699.00,513.00,0.8764,1,-1,-1
4722,41,756.00,357.00,702.00,510.00,0.8904,1,-1,-1
4723,41,762.00,372.00,690.00,507.00,0.8822,1,-1,-1
4724,41,771.00,387.00,678.00,501.00,0.8904,1,-1,-1
4725,41,768.00,387.00,678.00,504.00,0.8988,1,-1,-1
4726,41,768.00,387.00,675.00,510.00,0.8914,1,-1,-1
4727,41,768.00,387.00,678.00,513.00,0.8763,1,-1,-1
4728,41,765.00,390.00,678.00,516.00,0.8787,1,-1,-1
4729,41,762.00,384.00,681.00,516.00,0.8975,1,-1,-1
4730,41,759.00,375.00,675.00,519.00,0.9038,1,-1,-1
4731,41,759.00,372.00,675.00,525.00,0.8933,1,-1,-1
4732,41,762.00,378.00,672.00,519.00,0.9017,1,-1,-1
4733,41,762.00,384.00,672.00,513.00,0.8967,1,-1,-1
4734,41,768.00,372.00,669.00,513.00,0.8773,1,-1,-1
4737,41,792.00,312.00,648.00,537.00,0.8661,1,-1,-1
4738,41,795.00,312.00,648.00,534.00,0.8798,1,-1,-1
4739,41,801.00,321.00,648.00,513.00,0.8784,1,-1,-1
4740,41,813.00,315.00,645.00,519.00,0.8354,1,-1,-1
4741,41,816.00,321.00,645.00,501.00,0.8315,1,-1,-1
4742,41,825.00,339.00,645.00,474.00,0.8651,1,-1,-1
4746,41,855.00,351.00,642.00,450.00,0.7942,1,-1,-1
4751,41,885.00,363.00,639.00,429.00,0.6860,1,-1,-1
4755,41,1041.00,357.00,504.00,447.00,0.6488,1,-1,-1
4760,41,1077.00,339.00,522.00,465.00,0.4186,1,-1,-1
4766,41,1119.00,384.00,216.00,414.00,0.6152,1,-1,-1
4778,42,600.00,180.00,1035.00,900.00,0.8640,1,-1,-1
4779,42,597.00,183.00,1032.00,897.00,0.8474,1,-1,-1
4780,42,591.00,189.00,1035.00,891.00,0.8623,1,-1,-1
4781,42,588.00,186.00,1032.00,894.00,0.8798,1,-1,-1
4782,42,585.00,195.00,1032.00,885.00,0.8965,1,-1,-1
4783,42,585.00,195.00,1026.00,885.00,0.8256,1,-1,-1
4784,42,579.00,216.00,1020.00,864.00,0.8722,1,-1,-1
4785,42,570.00,240.00,1023.00,840.00,0.8707,1,-1,-1
4786,42,564.00,261.00,1026.00,819.00,0.8277,1,-1,-1
4787,42,561.00,267.00,1023.00,813.00,0.7984,1,-1,-1
4797,42,579.00,285.00,1011.00,795.00,0.8307,1,-1,-1
4798,42,576.00,273.00,1014.00,807.00,0.8450,1,-1,-1
4799,42,573.00,264.00,1017.00,816.00,0.8602,1,-1,-1
4800,42,573.00,258.00,1017.00,822.00,0.8781,1,-1,-1
4801,42,570.00,246.00,1014.00,834.00,0.8661,1,-1,-1
4802,42,570.00,234.00,1014.00,846.00,0.8538,1,-1,-1
4803,42,567.00,237.00,1017.00,843.00,0.8280,1,-1,-1
4812,42,555.00,123.00,1008.00,900.00,0.8069,1,-1,-1
4813,42,555.00,102.00,1011.00,894.00,0.6479,1,-1,-1
4815,42,558.00,33.00,1014.00,909.00,0.6693,1,-1,-1
4817,42,543.00,6.00,1014.00,906.00,0.7122,1,-1,-1
4823,42,540.00,3.00,1011.00,921.00,0.7735,1,-1,-1
4824,42,540.00,12.00,1011.00,918.00,0.8305,1,-1,-1
4829,42,543.00,102.00,1008.00,900.00,0.8107,1,-1,-1
4830,42,549.00,108.00,1008.00,903.00,0.7977,1,-1,-1
4831,42,552.00,111.00,1008.00,903.00,0.7813,1,-1,-1
4832,42,555.00,132.00,1011.00,894.00,0.8345,1,-1,-1
4833,42,561.00,147.00,1008.00,885.00,0.8374,1,-1,-1
4834,42,570.00,156.00,1011.00,885.00,0.8481,1,-1,-1
4835,42,579.00,159.00,1008.00,882.00,0.8743,1,-1,-1
4836,42,585.00,159.00,1011.00,885.00,0.8671,1,-1,-1
4837,42,594.00,159.00,1008.00,885.00,0.8562,1,-1,-1
4899,42,741.00,132.00,927.00,750.00,0.9057,1,-1,-1
4900,42,735.00,135.00,930.00,747.00,0.9058,1,-1,-1
4901,42,738.00,132.00,924.00,750.00,0.8998,1,-1,-1
4902,42,738.00,132.00,924.00,747.00,0.9022,1,-1,-1
4903,42,738.00,135.00,924.00,741.00,0.9030,1,-1,-1
4904,42,735.00,135.00,924.00,741.00,0.8959,1,-1,-1
4905,42,735.00,132.00,921.00,744.00,0.8947,1,-1,-1
4906,42,735.00,138.00,918.00,738.00,0.8792,1,-1,-1
4907,42,729.00,135.00,927.00,741.00,0.8645,1,-1,-1
4908,42,732.00,135.00,924.00,741.00,0.8865,1,-1,-1
4909,42,732.00,138.00,924.00,741.00,0.8826,1,-1,-1
4910,42,735.00,141.00,918.00,738.00,0.8913,1,-1,-1
4911,42,735.00,135.00,918.00,738.00,0.8781,1,-1,-1
4912,42,732.00,138.00,924.00,735.00,0.8815,1,-1,-1
4913,42,735.00,135.00,927.00,738.00,0.8871,1,-1,-1
4914,42,735.00,144.00,933.00,729.00,0.8822,1,-1,-1
4915,42,735.00,138.00,936.00,729.00,0.8894,1,-1,-1
4916,42,735.00,138.00,927.00,729.00,0.8948,1,-1,-1
4917,42,735.00,138.00,921.00,720.00,0.8931,1,-1,-1
4918,42,741.00,132.00,915.00,726.00,0.9013,1,-1,-1
4919,42,741.00,135.00,921.00,726.00,0.9000,1,-1,-1
4920,42,741.00,129.00,918.00,723.00,0.9022,1,-1,-1
4921,42,738.00,126.00,921.00,723.00,0.8974,1,-1,-1
4922,42,741.00,129.00,921.00,720.00,0.8925,1,-1,-1
4923,42,741.00,126.00,924.00,723.00,0.8967,1,-1,-1
4924,42,744.00,117.00,918.00,726.00,0.9096,1,-1,-1
4925,42,741.00,114.00,915.00,726.00,0.8889,1,-1,-1
4926,42,738.00,114.00,906.00,726.00,0.8779,1,-1,-1
4927,42,732.00,114.00,906.00,723.00,0.8724,1,-1,-1
4928,42,726.00,102.00,909.00,735.00,0.8874,1,-1,-1
4929,42,729.00,99.00,903.00,732.00,0.8879,1,-1,-1
4930,42,729.00,93.00,903.00,738.00,0.8852,1,-1,-1
4931,42,726.00,93.00,903.00,738.00,0.8832,1,-1,-1
5036,43,888.00,402.00,459.00,240.00,0.7804,1,-1,-1
5055,43,882.00,363.00,477.00,279.00,0.5006,1,-1,-1
5058,43,885.00,318.00,483.00,312.00,0.3628,1,-1,-1
5063,43,882.00,291.00,741.00,543.00,0.4892,1,-1,-1
5075,43,936.00,288.00,735.00,588.00,0.7278,1,-1,-1
5081,43,1026.00,276.00,714.00,576.00,0.7893,1,-1,-1
5088,43,1077.00,267.00,726.00,492.00,0.4008,1,-1,-1
5090,43,1092.00,237.00,729.00,564.00,0.4288,1,-1,-1
5094,43,1131.00,231.00,714.00,615.00,0.6892,1,-1,-1
5096,44,1137.00,264.00,441.00,297.00,0.4595,1,-1,-1
5099,45,861.00,-0.00,594.00,666.00,0.8196,1,-1,-1
5100,45,861.00,-0.00,612.00,666.00,0.8111,1,-1,-1
5101,45,861.00,-0.00,600.00,666.00,0.8196,1,-1,-1
5102,45,858.00,-0.00,576.00,666.00,0.8389,1,-1,-1
5103,45,858.00,-0.00,579.00,663.00,0.8385,1,-1,-1
5104,45,861.00,-0.00,585.00,663.00,0.8236,1,-1,-1
5105,45,858.00,-0.00,597.00,663.00,0.8184,1,-1,-1
5106,45,861.00,-0.00,573.00,663.00,0.8373,1,-1,-1
5107,45,858.00,-0.00,606.00,663.00,0.8242,1,-1,-1
5110,45,858.00,0.00,720.00,660.00,0.8345,1,-1,-1
5111,45,858.00,0.00,717.00,660.00,0.8303,1,-1,-1
5112,45,858.00,0.00,738.00,660.00,0.8498,1,-1,-1
5113,45,858.00,0.00,738.00,660.00,0.8564,1,-1,-1
5114,45,858.00,0.00,726.00,660.00,0.8299,1,-1,-1
5115,45,858.00,0.00,744.00,657.00,0.8714,1,-1,-1
5116,45,858.00,0.00,744.00,660.00,0.8705,1,-1,-1
5117,45,858.00,0.00,744.00,660.00,0.8650,1,-1,-1
5118,45,858.00,0.00,738.00,660.00,0.8402,1,-1,-1
5119,45,861.00,0.00,714.00,657.00,0.8220,1,-1,-1
5120,45,861.00,0.00,678.00,657.00,0.8130,1,-1,-1
5121,45,858.00,0.00,588.00,657.00,0.8214,1,-1,-1
5122,45,861.00,0.00,678.00,654.00,0.8180,1,-1,-1
5123,45,861.00,0.00,666.00,654.00,0.8129,1,-1,-1
5124,45,858.00,0.00,597.00,654.00,0.8096,1,-1,-1
5125,45,858.00,0.00,567.00,657.00,0.8267,1,-1,-1
5126,45,858.00,0.00,570.00,654.00,0.8232,1,-1,-1
5127,45,858.00,0.00,564.00,654.00,0.8208,1,-1,-1
5128,45,858.00,0.00,561.00,654.00,0.8179,1,-1,-1
5129,45,858.00,0.00,561.00,654.00,0.8210,1,-1,-1
5130,45,852.00,0.00,558.00,654.00,0.8544,1,-1,-1
5131,45,852.00,0.00,558.00,654.00,0.8839,1,-1,-1
5132,45,852.00,0.00,555.00,654.00,0.8869,1,-1,-1
5133,45,849.00,0.00,558.00,654.00,0.8876,1,-1,-1
